ligand_ID,PAr3
11,0.0
61,1.0
3,0.0
69,0.0
16,1.0
44,0.0
67,0.0
62,1.0
1,0.0
83,0.0
292,0.0
873,0.0
262,1.0
302,0.0
31,0.0
1494,0.0
734,1.0
331,0.0
394,0.0
42,0.0
110,0.0
723,0.0
103,0.0
137,0.0
498,0.0
650,0.0
611,0.0
191,0.0
73,0.0
489,1.0
658,0.0
655,0.0
229,1.0
715,0.0
196,1.0
640,0.0
117,1.0
330,0.0
17,1.0
116,1.0
732,1.0
162,0.0
212,1.0
456,0.0
566,1.0
171,0.0
277,0.0
278,1.0
263,0.0
329,0.0
158,0.0
5,0.0
125,1.0
133,1.0
10,0.0
38,0.0
314,0.0
18,1.0
6,0.0
199,1.0
21,0.0
53,1.0
959,1.0
102,0.0
232,1.0
104,1.0
488,0.0
496,0.0
574,0.0
8,0.0
291,0.0
717,0.0
796,1.0
